Pitch,Roll,Yaw,gesture
0.41558441558441556,0.5,0.002777777777777778,1
0.40259740259740256,0.40476190476190477,1.0,1
0.3896103896103896,0.40476190476190477,0.002777777777777778,1
0.40259740259740256,0.2857142857142857,0.9916666666666667,1
0.3896103896103896,0.26190476190476186,0.9972222222222222,1
0.41558441558441556,0.19047619047619047,0.9944444444444445,1
0.42857142857142855,0.3571428571428571,0.9972222222222222,1
0.45454545454545453,0.3333333333333333,0.9861111111111112,1
0.4935064935064935,0.40476190476190477,0.9861111111111112,1
0.5454545454545454,0.38095238095238093,0.9833333333333334,1
0.5454545454545454,0.3571428571428571,0.9861111111111112,1
0.5454545454545454,0.3333333333333333,0.9861111111111112,1
0.5454545454545454,0.3333333333333333,0.9861111111111112,1
0.5584415584415584,0.30952380952380953,0.9833333333333334,1
0.5584415584415584,0.38095238095238093,0.9833333333333334,1
0.5584415584415584,0.3333333333333333,0.9833333333333334,1
0.5584415584415584,0.3571428571428571,0.9861111111111112,1
0.5584415584415584,0.30952380952380953,0.9861111111111112,1
0.5584415584415584,0.26190476190476186,0.9833333333333334,1
0.5324675324675324,0.30952380952380953,0.9833333333333334,1
0.5454545454545454,0.3333333333333333,0.9833333333333334,1
0.5324675324675324,0.40476190476190477,0.9861111111111112,1
0.5324675324675324,0.30952380952380953,0.9833333333333334,1
0.5194805194805194,0.3571428571428571,0.9833333333333334,1
0.5194805194805194,0.30952380952380953,0.9833333333333334,1
0.5584415584415584,0.3571428571428571,0.9833333333333334,1
0.5714285714285714,0.23809523809523808,0.9805555555555556,1
0.5844155844155844,0.30952380952380953,0.9750000000000001,1
0.6233766233766234,0.30952380952380953,0.9805555555555556,1
0.6233766233766234,0.3333333333333333,0.9805555555555556,1
0.6363636363636364,0.30952380952380953,0.9833333333333334,1
0.6233766233766234,0.3571428571428571,0.9888888888888889,1
0.6493506493506493,0.3333333333333333,0.9861111111111112,1
0.6493506493506493,0.42857142857142855,0.9888888888888889,1
0.6363636363636364,0.3333333333333333,0.9888888888888889,1
0.6493506493506493,0.38095238095238093,0.9888888888888889,1
0.6363636363636364,0.3571428571428571,0.9861111111111112,1
0.6493506493506493,0.3333333333333333,0.9861111111111112,1
0.6493506493506493,0.23809523809523808,0.9805555555555556,1
0.6623376623376623,0.21428571428571427,0.9833333333333334,1
0.6753246753246753,0.19047619047619047,0.9805555555555556,1
0.6883116883116883,0.19047619047619047,0.9805555555555556,1
0.6883116883116883,0.19047619047619047,0.9777777777777779,1
0.7012987012987013,0.19047619047619047,0.9777777777777779,1
0.7012987012987013,0.16666666666666669,0.9777777777777779,1
0.6883116883116883,0.19047619047619047,0.9750000000000001,1
0.6883116883116883,0.14285714285714285,0.9694444444444444,1
0.6883116883116883,0.14285714285714285,0.9694444444444444,1
0.6883116883116883,0.11904761904761901,0.9666666666666667,1
0.6883116883116883,0.11904761904761901,0.9694444444444444,1
0.7142857142857143,0.11904761904761901,0.9666666666666667,1
0.7142857142857143,0.11904761904761901,0.9666666666666667,1
0.7402597402597403,0.26190476190476186,0.9722222222222222,1
0.7272727272727273,0.30952380952380953,0.9694444444444444,1
0.7142857142857143,0.5,0.9694444444444444,1
0.7272727272727273,0.30952380952380953,0.9750000000000001,1
0.7402597402597403,0.5,0.9777777777777779,1
0.7402597402597403,0.45238095238095233,0.9833333333333334,1
0.7532467532467533,0.6190476190476191,0.9944444444444445,1
0.7272727272727273,0.5238095238095237,0.002777777777777778,1
0.7532467532467533,0.6428571428571428,0.005555555555555556,1
0.7662337662337663,0.5238095238095237,0.002777777777777778,1
0.7662337662337663,0.5714285714285714,0.0,1
0.7922077922077922,0.47619047619047616,1.0,1
0.8181818181818181,0.6428571428571428,0.9916666666666667,1
0.8311688311688312,0.5,0.9944444444444445,1
0.8441558441558441,0.6666666666666666,0.9916666666666667,1
0.8701298701298701,0.5,0.9888888888888889,1
0.8831168831168832,0.6904761904761905,0.9861111111111112,1
0.9090909090909092,0.5,0.9916666666666667,1
0.922077922077922,0.6904761904761905,0.9833333333333334,1
0.948051948051948,0.5,0.9861111111111112,1
0.961038961038961,0.5952380952380952,0.9805555555555556,1
0.974025974025974,0.40476190476190477,0.9833333333333334,1
0.987012987012987,0.45238095238095233,0.9777777777777779,1
1.0,0.3333333333333333,0.9805555555555556,1
1.0,0.42857142857142855,0.9777777777777779,1
1.0,0.3333333333333333,0.9777777777777779,1
0.987012987012987,0.5238095238095237,0.9750000000000001,1
0.987012987012987,0.38095238095238093,0.9777777777777779,1
0.974025974025974,0.5,0.9722222222222222,1
0.974025974025974,0.38095238095238093,0.9777777777777779,1
0.974025974025974,0.47619047619047616,0.9722222222222222,1
0.974025974025974,0.3571428571428571,0.9750000000000001,1
0.974025974025974,0.45238095238095233,0.9722222222222222,1
0.974025974025974,0.38095238095238093,0.9750000000000001,1
0.961038961038961,0.45238095238095233,0.9722222222222222,1
0.961038961038961,0.3571428571428571,0.9750000000000001,1
0.961038961038961,0.40476190476190477,0.9750000000000001,1
0.961038961038961,0.30952380952380953,0.9750000000000001,1
0.961038961038961,0.40476190476190477,0.9750000000000001,1
0.961038961038961,0.3333333333333333,0.9777777777777779,1
0.948051948051948,0.42857142857142855,0.9750000000000001,1
0.948051948051948,0.3571428571428571,0.9750000000000001,1
0.948051948051948,0.45238095238095233,0.9750000000000001,1
0.948051948051948,0.38095238095238093,0.9750000000000001,1
0.948051948051948,0.45238095238095233,0.9722222222222222,1
0.948051948051948,0.38095238095238093,0.9750000000000001,1
0.948051948051948,0.38095238095238093,0.9722222222222222,1
0.9350649350649352,0.3571428571428571,0.9722222222222222,1
0.9350649350649352,0.38095238095238093,0.9722222222222222,1
0.9350649350649352,0.3571428571428571,0.9722222222222222,1
0.9350649350649352,0.40476190476190477,0.9750000000000001,1
0.9350649350649352,0.38095238095238093,0.9722222222222222,1
0.9350649350649352,0.42857142857142855,0.9750000000000001,1
0.922077922077922,0.42857142857142855,0.9750000000000001,1
0.9350649350649352,0.42857142857142855,0.9750000000000001,1
0.9350649350649352,0.42857142857142855,0.9750000000000001,1
0.9350649350649352,0.40476190476190477,0.9750000000000001,1
0.9350649350649352,0.40476190476190477,0.9750000000000001,1
0.9350649350649352,0.3333333333333333,0.9750000000000001,1
0.922077922077922,0.42857142857142855,0.9750000000000001,1
0.922077922077922,0.23809523809523808,0.9777777777777779,1
0.8961038961038961,0.40476190476190477,0.9805555555555556,1
0.8961038961038961,0.21428571428571427,0.9777777777777779,1
0.8701298701298701,0.40476190476190477,0.9805555555555556,1
0.8441558441558441,0.23809523809523808,0.9750000000000001,1
0.8311688311688312,0.42857142857142855,0.9750000000000001,1
0.8311688311688312,0.23809523809523808,0.9722222222222222,1
0.8311688311688312,0.45238095238095233,0.9722222222222222,1
0.8311688311688312,0.30952380952380953,0.9694444444444444,1
0.8181818181818181,0.47619047619047616,0.9694444444444444,1
0.8311688311688312,0.2857142857142857,0.9666666666666667,1
0.8311688311688312,0.47619047619047616,0.9722222222222222,1
0.922077922077922,0.23809523809523808,0.9972222222222222,1
0.8701298701298701,0.47619047619047616,0.9777777777777779,1
0.8441558441558441,0.3571428571428571,0.9805555555555556,1
0.8571428571428572,0.40476190476190477,0.9805555555555556,1
0.8571428571428572,0.30952380952380953,0.9805555555555556,1
0.8571428571428572,0.45238095238095233,0.9777777777777779,1
0.8571428571428572,0.2857142857142857,0.9722222222222222,1
0.8441558441558441,0.40476190476190477,0.9750000000000001,1
0.8441558441558441,0.3333333333333333,0.9750000000000001,1
0.8571428571428572,0.3571428571428571,0.9750000000000001,1
0.8311688311688312,0.16666666666666669,0.9722222222222222,1
0.8311688311688312,0.26190476190476186,0.9750000000000001,1
0.8181818181818181,0.09523809523809523,0.9638888888888889,1
0.8311688311688312,0.16666666666666669,0.9666666666666667,1
0.8181818181818181,0.07142857142857145,0.9638888888888889,1
0.7532467532467533,0.23809523809523808,0.9472222222222223,1
0.7662337662337663,0.21428571428571427,0.9444444444444445,1
0.7532467532467533,0.23809523809523808,0.9444444444444445,1
0.7532467532467533,0.16666666666666669,0.9416666666666667,1
0.7532467532467533,0.23809523809523808,0.9416666666666667,1
0.7532467532467533,0.16666666666666669,0.9416666666666667,1
0.7142857142857143,0.21428571428571427,0.9416666666666667,1
0.7142857142857143,0.14285714285714285,0.9333333333333333,1
0.6363636363636364,0.26190476190476186,0.9388888888888889,1
0.6363636363636364,0.16666666666666669,0.9361111111111111,1
0.6233766233766234,0.19047619047619047,0.9361111111111111,1
0.6103896103896104,0.11904761904761901,0.9333333333333333,1
0.6103896103896104,0.14285714285714285,0.9361111111111111,1
0.5974025974025974,0.07142857142857145,0.9333333333333333,1
0.5974025974025974,0.14285714285714285,0.9333333333333333,1
0.5714285714285714,0.0,0.9333333333333333,1
0.5584415584415584,0.21428571428571427,0.9388888888888889,1
0.5714285714285714,0.23809523809523808,0.9500000000000001,1
0.5194805194805194,0.45238095238095233,0.9611111111111111,1
0.4935064935064935,0.3571428571428571,0.9611111111111111,1
0.4935064935064935,0.5238095238095237,0.9666666666666667,1
0.4805194805194805,0.3571428571428571,0.9638888888888889,1
0.4675324675324675,0.5476190476190476,0.9694444444444444,1
0.45454545454545453,0.45238095238095233,0.9694444444444444,1
0.44155844155844154,0.5952380952380952,0.9722222222222222,1
0.41558441558441556,0.5714285714285714,0.9722222222222222,1
0.41558441558441556,0.6904761904761905,0.9777777777777779,1
0.41558441558441556,0.6428571428571428,0.9750000000000001,1
0.40259740259740256,0.7857142857142856,0.9805555555555556,1
0.40259740259740256,0.6904761904761905,0.9805555555555556,1
0.3896103896103896,0.9047619047619047,0.9861111111111112,1
0.3896103896103896,0.7857142857142856,0.9833333333333334,1
0.40259740259740256,0.8809523809523809,0.9861111111111112,1
0.41558441558441556,0.8095238095238095,0.9833333333333334,1
0.41558441558441556,0.8095238095238095,0.9833333333333334,1
0.42857142857142855,0.8571428571428571,0.9805555555555556,1
0.40259740259740256,0.8809523809523809,0.9777777777777779,1
0.3766233766233766,0.976190476190476,0.9722222222222222,1
0.3766233766233766,1.0,0.9694444444444444,1
0.33766233766233766,1.0,0.9638888888888889,1
0.3246753246753247,0.976190476190476,0.9638888888888889,1
0.3246753246753247,1.0,0.9611111111111111,1
0.33766233766233766,0.9523809523809523,0.9611111111111111,1
0.3506493506493506,0.9047619047619047,0.9611111111111111,1
0.3636363636363636,0.8809523809523809,0.9611111111111111,1
0.3766233766233766,0.8095238095238095,0.9611111111111111,1
0.3766233766233766,0.7619047619047619,0.9583333333333334,1
0.3896103896103896,0.7142857142857142,0.9583333333333334,1
0.3636363636363636,0.7619047619047619,0.9666666666666667,1
0.3896103896103896,0.7142857142857142,0.9638888888888889,1
0.3896103896103896,0.7619047619047619,0.9694444444444444,1
0.3896103896103896,0.7380952380952381,0.9694444444444444,1
0.41558441558441556,0.8095238095238095,0.9722222222222222,1
0.40259740259740256,0.8333333333333333,0.9722222222222222,1
0.40259740259740256,0.8571428571428571,0.9694444444444444,1
0.3896103896103896,0.8809523809523809,0.9694444444444444,1
0.3896103896103896,0.9047619047619047,0.9666666666666667,1
0.3766233766233766,0.8809523809523809,0.9694444444444444,1
0.3766233766233766,0.9047619047619047,0.9694444444444444,1
0.3766233766233766,0.9047619047619047,0.9694444444444444,1
0.3766233766233766,0.9047619047619047,0.9666666666666667,1
0.3766233766233766,0.9285714285714286,0.9722222222222222,1
0.3636363636363636,0.9285714285714286,0.9694444444444444,1
0.3636363636363636,0.9523809523809523,0.9750000000000001,1
0.3506493506493506,0.9523809523809523,0.9694444444444444,1
0.3506493506493506,0.976190476190476,0.9777777777777779,1
0.33766233766233766,0.976190476190476,0.9722222222222222,1
0.33766233766233766,0.976190476190476,0.9777777777777779,1
0.33766233766233766,0.976190476190476,0.9777777777777779,1
0.33766233766233766,1.0,0.9777777777777779,1
0.33766233766233766,0.976190476190476,0.9777777777777779,1
0.33766233766233766,0.976190476190476,0.9777777777777779,1
0.3246753246753247,0.9523809523809523,0.9777777777777779,1
0.3246753246753247,0.8809523809523809,0.9750000000000001,1
0.3246753246753247,0.8333333333333333,0.9777777777777779,1
0.3506493506493506,0.7857142857142856,0.9666666666666667,1
0.3246753246753247,0.7619047619047619,0.9750000000000001,1
0.33766233766233766,0.7380952380952381,0.9694444444444444,1
0.3116883116883117,0.7619047619047619,0.9805555555555556,1
0.3116883116883117,0.6666666666666666,0.9916666666666667,1
0.2987012987012987,0.6666666666666666,0.9972222222222222,1
0.2987012987012987,0.6666666666666666,0.9972222222222222,1
0.2987012987012987,0.7142857142857142,1.0,1
0.2727272727272727,0.7857142857142856,0.9972222222222222,1
0.2857142857142857,0.8333333333333333,0.9972222222222222,1
0.2597402597402597,0.9285714285714286,0.9972222222222222,1
0.2987012987012987,0.9523809523809523,0.9944444444444445,1
0.22077922077922074,1.0,0.002777777777777778,1
0.2597402597402597,1.0,1.0,1
0.18181818181818177,1.0,0.002777777777777778,1
0.20779220779220775,0.976190476190476,1.0,1
0.1428571428571428,0.9285714285714286,0.9944444444444445,1
0.16883116883116878,0.9285714285714286,0.9944444444444445,1
0.16883116883116878,0.9047619047619047,0.9888888888888889,1
0.1298701298701298,1.0,0.9777777777777779,1
0.1428571428571428,0.9523809523809523,0.9750000000000001,1
0.1298701298701298,0.9285714285714286,0.9777777777777779,1
0.15584415584415579,0.8809523809523809,0.9750000000000001,1
0.15584415584415579,0.8571428571428571,0.9750000000000001,1
0.18181818181818177,0.8333333333333333,0.9722222222222222,1
0.18181818181818177,0.8333333333333333,0.9722222222222222,1
0.20779220779220775,0.7857142857142856,0.9694444444444444,1
0.19480519480519476,0.7619047619047619,0.9722222222222222,1
0.22077922077922074,0.7380952380952381,0.9694444444444444,1
0.20779220779220775,0.7142857142857142,0.9722222222222222,1
0.22077922077922074,0.6904761904761905,0.9694444444444444,1
0.20779220779220775,0.6904761904761905,0.9722222222222222,1
0.22077922077922074,0.6904761904761905,0.9722222222222222,1
0.19480519480519476,0.6904761904761905,0.9777777777777779,1
0.19480519480519476,0.6904761904761905,0.9750000000000001,1
0.16883116883116878,0.7380952380952381,0.9805555555555556,1
0.15584415584415579,0.7619047619047619,0.9805555555555556,1
0.1298701298701298,0.7857142857142856,0.9833333333333334,1
0.10389610389610382,0.8333333333333333,0.9861111111111112,1
0.10389610389610382,0.8333333333333333,0.9861111111111112,1
0.06493506493506485,0.8571428571428571,0.9861111111111112,1
0.051948051948051854,0.8571428571428571,0.9888888888888889,1
0.03896103896103886,0.8333333333333333,0.9916666666666667,1
0.03896103896103886,0.8571428571428571,0.9916666666666667,1
0.03896103896103886,0.8333333333333333,0.9916666666666667,1
0.051948051948051854,0.8333333333333333,0.9888888888888889,1
0.07792207792207784,0.8095238095238095,0.9888888888888889,1
0.10389610389610382,0.8095238095238095,0.9861111111111112,1
0.1298701298701298,0.8095238095238095,0.9833333333333334,1
0.15584415584415579,0.8095238095238095,0.9833333333333334,1
0.18181818181818177,0.8095238095238095,0.9805555555555556,1
0.22077922077922074,0.7857142857142856,0.9805555555555556,1
0.24675324675324672,0.7857142857142856,0.9805555555555556,1
0.2597402597402597,0.7857142857142856,0.9777777777777779,1
0.2987012987012987,0.7619047619047619,0.9777777777777779,1
0.2987012987012987,0.7619047619047619,0.9750000000000001,1
0.3246753246753247,0.7380952380952381,0.9750000000000001,1
0.33766233766233766,0.7619047619047619,0.9722222222222222,1
0.33766233766233766,0.7380952380952381,0.9750000000000001,1
0.3636363636363636,0.6904761904761905,0.9722222222222222,1
0.3636363636363636,0.6904761904761905,0.9722222222222222,1
0.3636363636363636,0.7142857142857142,0.9722222222222222,1
0.3636363636363636,0.7142857142857142,0.9722222222222222,1
0.3636363636363636,0.7380952380952381,0.9722222222222222,1
0.3506493506493506,0.7380952380952381,0.9722222222222222,1
0.33766233766233766,0.7380952380952381,0.9722222222222222,1
0.3116883116883117,0.7619047619047619,0.9722222222222222,1
0.2857142857142857,0.7619047619047619,0.9777777777777779,1
0.24675324675324672,0.7619047619047619,0.9777777777777779,1
0.20779220779220775,0.7380952380952381,0.9833333333333334,1
0.15584415584415579,0.7380952380952381,0.9861111111111112,1
0.1298701298701298,0.7142857142857142,0.9916666666666667,1
0.07792207792207784,0.7142857142857142,0.9888888888888889,1
0.051948051948051854,0.7142857142857142,0.9944444444444445,1
0.025974025974025983,0.6904761904761905,0.9944444444444445,1
0.025974025974025983,0.7380952380952381,0.9972222222222222,1
0.0,0.7380952380952381,0.9972222222222222,1
0.0,0.7619047619047619,1.0,1
0.012987012987012991,0.7619047619047619,0.0,1
0.025974025974025983,0.7857142857142856,0.002777777777777778,1
0.051948051948051854,0.7619047619047619,1.0,1
0.10389610389610382,0.8095238095238095,0.9944444444444445,1
0.1428571428571428,0.7619047619047619,0.9916666666666667,1
0.16883116883116878,0.8095238095238095,0.9888888888888889,1
0.20779220779220775,0.7857142857142856,0.9833333333333334,1
0.24675324675324672,0.8095238095238095,0.9805555555555556,1
0.2597402597402597,0.8095238095238095,0.9777777777777779,1
0.2727272727272727,0.8333333333333333,0.9777777777777779,1
0.2987012987012987,0.8333333333333333,0.9777777777777779,1
0.2987012987012987,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8095238095238095,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8333333333333333,0.9750000000000001,1
0.3116883116883117,0.8095238095238095,0.9750000000000001,1
0.6493506493506493,0.19047619047619047,0.9888888888888889,1
0.6493506493506493,0.19047619047619047,0.9888888888888889,1
0.19444444444444442,0.6115702479338843,0.9888888888888889,2
0.19444444444444442,0.6115702479338843,0.9888888888888889,2
0.19444444444444442,0.6115702479338843,0.9888888888888889,2
0.19444444444444442,0.6115702479338843,0.9888888888888889,2
0.19444444444444442,0.6033057851239669,0.9888888888888889,2
0.19444444444444442,0.6115702479338843,0.9888888888888889,2
0.19444444444444442,0.6033057851239669,0.9888888888888889,2
0.20833333333333331,0.6115702479338843,0.9888888888888889,2
0.20833333333333331,0.6033057851239669,0.9888888888888889,2
0.20833333333333331,0.6033057851239669,0.9888888888888889,2
0.20833333333333331,0.6033057851239669,0.9888888888888889,2
0.2222222222222222,0.6033057851239669,0.9888888888888889,2
0.20833333333333331,0.6033057851239669,0.9888888888888889,2
0.2222222222222222,0.6033057851239669,0.9888888888888889,2
0.2222222222222222,0.5950413223140496,0.9888888888888889,2
0.2222222222222222,0.5950413223140496,0.9888888888888889,2
0.2222222222222222,0.5950413223140496,0.9888888888888889,2
0.2222222222222222,0.5950413223140496,0.9888888888888889,2
0.2222222222222222,0.5867768595041323,0.9888888888888889,2
0.2222222222222222,0.5867768595041323,0.9888888888888889,2
0.23611111111111108,0.5867768595041323,0.9916666666666667,2
0.2222222222222222,0.5867768595041323,0.9916666666666667,2
0.23611111111111108,0.5867768595041323,0.9916666666666667,2
0.23611111111111108,0.5867768595041323,0.9944444444444445,2
0.26388888888888884,0.5785123966942148,0.9972222222222222,2
0.23611111111111108,0.5702479338842975,0.9972222222222222,2
0.26388888888888884,0.5537190082644627,0.002777777777777778,2
0.23611111111111108,0.5537190082644627,0.002777777777777778,2
0.26388888888888884,0.5454545454545454,0.005555555555555556,2
0.23611111111111108,0.5371900826446281,0.005555555555555556,2
0.26388888888888884,0.5289256198347108,0.008333333333333333,2
0.24999999999999997,0.5206611570247934,0.008333333333333333,2
0.26388888888888884,0.5206611570247934,0.008333333333333333,2
0.26388888888888884,0.512396694214876,0.011111111111111112,2
0.27777777777777773,0.512396694214876,0.011111111111111112,2
0.27777777777777773,0.512396694214876,0.011111111111111112,2
0.29166666666666663,0.5041322314049587,0.01388888888888889,2
0.27777777777777773,0.5041322314049587,0.01388888888888889,2
0.3055555555555555,0.49586776859504134,0.016666666666666666,2
0.29166666666666663,0.49586776859504134,0.016666666666666666,2
0.3055555555555555,0.48760330578512395,0.016666666666666666,2
0.3055555555555555,0.48760330578512395,0.019444444444444445,2
0.3194444444444444,0.48760330578512395,0.019444444444444445,2
0.3055555555555555,0.47933884297520657,0.019444444444444445,2
0.3194444444444444,0.47107438016528924,0.022222222222222223,2
0.3055555555555555,0.47107438016528924,0.022222222222222223,2
0.3333333333333333,0.4628099173553719,0.025,2
0.3055555555555555,0.4628099173553719,0.02777777777777778,2
0.3333333333333333,0.45454545454545453,0.030555555555555558,2
0.3194444444444444,0.45454545454545453,0.03333333333333333,2
0.3333333333333333,0.45454545454545453,0.03333333333333333,2
0.3333333333333333,0.45454545454545453,0.03333333333333333,2
0.3333333333333333,0.45454545454545453,0.03333333333333333,2
0.38888888888888884,0.4628099173553719,0.036111111111111115,2
0.375,0.4628099173553719,0.03333333333333333,2
0.4444444444444444,0.48760330578512395,0.03333333333333333,2
0.41666666666666663,0.49586776859504134,0.030555555555555558,2
0.4583333333333333,0.5041322314049587,0.030555555555555558,2
0.41666666666666663,0.5371900826446281,0.02777777777777778,2
0.4722222222222222,0.5454545454545454,0.025,2
0.4305555555555555,0.5537190082644627,0.022222222222222223,2
0.4722222222222222,0.5619834710743802,0.019444444444444445,2
0.4305555555555555,0.5619834710743802,0.01388888888888889,2
0.4722222222222222,0.5619834710743802,0.01388888888888889,2
0.4444444444444444,0.5702479338842975,0.011111111111111112,2
0.4722222222222222,0.5702479338842975,0.008333333333333333,2
0.4305555555555555,0.5867768595041323,0.002777777777777778,2
0.48611111111111105,0.5867768595041323,0.0,2
0.4583333333333333,0.5950413223140496,0.9972222222222222,2
0.49999999999999994,0.5950413223140496,0.9972222222222222,2
0.4722222222222222,0.5950413223140496,0.9944444444444445,2
0.5138888888888888,0.5950413223140496,0.9916666666666667,2
0.48611111111111105,0.6033057851239669,0.9888888888888889,2
0.5138888888888888,0.5950413223140496,0.9888888888888889,2
0.48611111111111105,0.6033057851239669,0.9861111111111112,2
0.5138888888888888,0.6033057851239669,0.9861111111111112,2
0.48611111111111105,0.6115702479338843,0.9833333333333334,2
0.5277777777777777,0.6115702479338843,0.9833333333333334,2
0.49999999999999994,0.6198347107438016,0.9805555555555556,2
0.5277777777777777,0.6115702479338843,0.9833333333333334,2
0.5138888888888888,0.6198347107438016,0.9805555555555556,2
0.5277777777777777,0.6115702479338843,0.9805555555555556,2
0.49999999999999994,0.6198347107438016,0.9777777777777779,2
0.5277777777777777,0.6198347107438016,0.9805555555555556,2
0.5277777777777777,0.6198347107438016,0.9805555555555556,2
0.5277777777777777,0.6198347107438016,0.9805555555555556,2
0.5416666666666666,0.6198347107438016,0.9833333333333334,2
0.49999999999999994,0.6115702479338843,0.9861111111111112,2
0.5555555555555556,0.5867768595041323,0.9916666666666667,2
0.4722222222222222,0.5867768595041323,0.9944444444444445,2
0.5138888888888888,0.5702479338842975,1.0,2
0.4305555555555555,0.5702479338842975,0.9972222222222222,2
0.48611111111111105,0.5454545454545454,0.002777777777777778,2
0.4305555555555555,0.5454545454545454,0.002777777777777778,2
0.4583333333333333,0.5289256198347108,0.005555555555555556,2
0.41666666666666663,0.5289256198347108,0.008333333333333333,2
0.4444444444444444,0.5206611570247934,0.008333333333333333,2
0.40277777777777773,0.5206611570247934,0.008333333333333333,2
0.41666666666666663,0.512396694214876,0.011111111111111112,2
0.375,0.5041322314049587,0.011111111111111112,2
0.40277777777777773,0.49586776859504134,0.01388888888888889,2
0.36111111111111105,0.49586776859504134,0.01388888888888889,2
0.38888888888888884,0.48760330578512395,0.01388888888888889,2
0.375,0.47933884297520657,0.01388888888888889,2
0.40277777777777773,0.47933884297520657,0.016666666666666666,2
0.38888888888888884,0.47107438016528924,0.016666666666666666,2
0.40277777777777773,0.4628099173553719,0.019444444444444445,2
0.4305555555555555,0.45454545454545453,0.019444444444444445,2
0.41666666666666663,0.45454545454545453,0.019444444444444445,2
0.49999999999999994,0.44628099173553715,0.019444444444444445,2
0.4583333333333333,0.48760330578512395,0.016666666666666666,2
0.5277777777777777,0.4628099173553719,0.01388888888888889,2
0.5277777777777777,0.5289256198347108,0.008333333333333333,2
0.5694444444444444,0.48760330578512395,0.008333333333333333,2
0.5833333333333333,0.5289256198347108,0.008333333333333333,2
0.611111111111111,0.5041322314049587,0.008333333333333333,2
0.625,0.5454545454545454,0.008333333333333333,2
0.6527777777777777,0.5289256198347108,0.005555555555555556,2
0.6388888888888888,0.512396694214876,0.008333333333333333,2
0.6388888888888888,0.5289256198347108,0.005555555555555556,2
0.6527777777777777,0.5206611570247934,0.008333333333333333,2
0.6805555555555556,0.5041322314049587,0.01388888888888889,2
0.6805555555555556,0.49586776859504134,0.016666666666666666,2
0.6944444444444444,0.5206611570247934,0.01388888888888889,2
0.6805555555555556,0.5041322314049587,0.01388888888888889,2
0.6805555555555556,0.5289256198347108,0.011111111111111112,2
0.6805555555555556,0.5289256198347108,0.008333333333333333,2
0.6805555555555556,0.5041322314049587,0.01388888888888889,2
0.6805555555555556,0.48760330578512395,0.008333333333333333,2
0.6527777777777777,0.5041322314049587,0.011111111111111112,2
0.6527777777777777,0.49586776859504134,0.016666666666666666,2
0.6388888888888888,0.49586776859504134,0.01388888888888889,2
0.6527777777777777,0.49586776859504134,0.011111111111111112,2
0.6388888888888888,0.512396694214876,0.011111111111111112,2
0.6388888888888888,0.512396694214876,0.011111111111111112,2
0.6388888888888888,0.5371900826446281,0.008333333333333333,2
0.625,0.5041322314049587,0.011111111111111112,2
0.611111111111111,0.5371900826446281,0.011111111111111112,2
0.5833333333333333,0.512396694214876,0.01388888888888889,2
0.5833333333333333,0.5289256198347108,0.01388888888888889,2
0.5833333333333333,0.5289256198347108,0.01388888888888889,2
0.5833333333333333,0.5454545454545454,0.016666666666666666,2
0.5833333333333333,0.5289256198347108,0.019444444444444445,2
0.611111111111111,0.5454545454545454,0.022222222222222223,2
0.625,0.5619834710743802,0.022222222222222223,2
0.6388888888888888,0.5289256198347108,0.025,2
0.6527777777777777,0.5454545454545454,0.022222222222222223,2
0.6805555555555556,0.512396694214876,0.022222222222222223,2
0.6805555555555556,0.5206611570247934,0.025,2
0.6944444444444444,0.47933884297520657,0.022222222222222223,2
0.6944444444444444,0.5206611570247934,0.019444444444444445,2
0.7083333333333333,0.47933884297520657,0.019444444444444445,2
0.6944444444444444,0.5206611570247934,0.019444444444444445,2
0.7222222222222222,0.4628099173553719,0.01388888888888889,2
0.7083333333333333,0.5041322314049587,0.02777777777777778,2
0.7083333333333333,0.44628099173553715,0.019444444444444445,2
0.6805555555555556,0.49586776859504134,0.016666666666666666,2
0.6944444444444444,0.4380165289256198,0.019444444444444445,2
0.6944444444444444,0.48760330578512395,0.022222222222222223,2
0.6944444444444444,0.4297520661157025,0.025,2
0.6805555555555556,0.49586776859504134,0.022222222222222223,2
0.6944444444444444,0.4380165289256198,0.016666666666666666,2
0.6944444444444444,0.48760330578512395,0.016666666666666666,2
0.7222222222222222,0.44628099173553715,0.019444444444444445,2
0.7222222222222222,0.44628099173553715,0.016666666666666666,2
0.7222222222222222,0.4132231404958677,0.016666666666666666,2
0.7222222222222222,0.4214876033057851,0.01388888888888889,2
0.7083333333333333,0.4214876033057851,0.016666666666666666,2
0.7083333333333333,0.4132231404958677,0.016666666666666666,2
0.7083333333333333,0.39669421487603307,0.01388888888888889,2
0.7083333333333333,0.3884297520661157,0.016666666666666666,2
0.7083333333333333,0.371900826446281,0.016666666666666666,2
0.7083333333333333,0.36363636363636365,0.019444444444444445,2
0.7083333333333333,0.3471074380165289,0.016666666666666666,2
0.7083333333333333,0.3471074380165289,0.019444444444444445,2
